Date,strategy,side,signal,market_state,pred_conf,entry_price,exit_price,intraday_ret,ret
2025-06-17,markov_thresh,short,-1,bearish,0.7348484848484849,6012.14990234375,5982.72021484375,-0.004895035549351001,0.004895035549351001
2025-06-17,direct,short,-1,bearish,,6012.14990234375,5982.72021484375,-0.004895035549351001,0.004895035549351001
2025-06-17,markov_argmax,short,-1,bearish,0.7348484848484849,6012.14990234375,5982.72021484375,-0.004895035549351001,0.004895035549351001
2025-06-18,markov_thresh,short,-1,bearish,0.7348484848484849,5987.93017578125,5980.8701171875,-0.0011790482498117427,0.0011790482498117427
2025-06-18,direct,short,-1,bearish,,5987.93017578125,5980.8701171875,-0.0011790482498117427,0.0011790482498117427
2025-06-18,markov_argmax,short,-1,bearish,0.7348484848484849,5987.93017578125,5980.8701171875,-0.0011790482498117427,0.0011790482498117427
2025-06-20,markov_argmax,short,-1,bearish,0.7348484848484849,5999.669921875,5967.83984375,-0.00530530488168135,0.00530530488168135
2025-06-20,markov_thresh,short,-1,bearish,0.7348484848484849,5999.669921875,5967.83984375,-0.00530530488168135,0.00530530488168135
2025-06-23,markov_thresh,short,-1,bullish,0.7348484848484849,5969.669921875,6025.169921875,0.009296996438048932,-0.009296996438048932
2025-06-23,markov_argmax,short,-1,bullish,0.7348484848484849,5969.669921875,6025.169921875,0.009296996438048932,-0.009296996438048932
2025-06-23,direct,long,1,bullish,,5969.669921875,6025.169921875,0.009296996438048932,0.009296996438048932
2025-06-24,markov_argmax,long,1,bullish,0.7534246575342466,6061.2099609375,6092.18017578125,0.0051095763128719,0.0051095763128719
2025-06-24,direct,long,1,bullish,,6061.2099609375,6092.18017578125,0.0051095763128719,0.0051095763128719
2025-06-24,markov_thresh,long,1,bullish,0.7534246575342466,6061.2099609375,6092.18017578125,0.0051095763128719,0.0051095763128719
2025-06-25,markov_thresh,long,1,bullish,0.7534246575342466,6104.22998046875,6092.16015625,-0.0019772885781448313,-0.0019772885781448313
2025-06-25,direct,long,1,bullish,,6104.22998046875,6092.16015625,-0.0019772885781448313,-0.0019772885781448313
2025-06-25,markov_argmax,long,1,bullish,0.7534246575342466,6104.22998046875,6092.16015625,-0.0019772885781448313,-0.0019772885781448313
2025-06-26,markov_thresh,long,1,bullish,0.7534246575342466,6112.08984375,6141.02001953125,0.0047332707013187925,0.0047332707013187925
2025-06-26,direct,short,-1,bullish,,6112.08984375,6141.02001953125,0.0047332707013187925,-0.0047332707013187925
2025-06-26,markov_argmax,long,1,bullish,0.7534246575342466,6112.08984375,6141.02001953125,0.0047332707013187925,0.0047332707013187925
2025-06-27,markov_thresh,long,1,bullish,0.7534246575342466,6150.7001953125,6173.06982421875,0.0036369239592100033,0.0036369239592100033
2025-06-27,markov_argmax,long,1,bullish,0.7534246575342466,6150.7001953125,6173.06982421875,0.0036369239592100033,0.0036369239592100033
2025-06-30,markov_thresh,long,1,bullish,0.7534246575342466,6193.35986328125,6204.9501953125,0.0018714126559908895,0.0018714126559908895
2025-06-30,direct,short,-1,bullish,,6193.35986328125,6204.9501953125,0.0018714126559908895,-0.0018714126559908895
2025-06-30,markov_argmax,long,1,bullish,0.7534246575342466,6193.35986328125,6204.9501953125,0.0018714126559908895,0.0018714126559908895
2025-07-01,direct,long,1,bullish,,6187.25,6198.009765625,0.0017390222837285751,0.0017390222837285751
2025-07-01,markov_thresh,long,1,bullish,0.7534246575342466,6187.25,6198.009765625,0.0017390222837285751,0.0017390222837285751
2025-07-01,markov_argmax,long,1,bullish,0.7534246575342466,6187.25,6198.009765625,0.0017390222837285751,0.0017390222837285751
2025-07-02,markov_thresh,long,1,bullish,0.7534246575342466,6193.8798828125,6227.419921875,0.005415028979746772,0.005415028979746772
2025-07-02,direct,short,-1,bullish,,6193.8798828125,6227.419921875,0.005415028979746772,-0.005415028979746772
2025-07-02,markov_argmax,long,1,bullish,0.7534246575342466,6193.8798828125,6227.419921875,0.005415028979746772,0.005415028979746772
2025-07-03,direct,short,-1,bullish,,6246.4599609375,6279.35009765625,0.005265404232866366,-0.005265404232866366
2025-07-03,markov_argmax,long,1,bullish,0.7534246575342466,6246.4599609375,6279.35009765625,0.005265404232866366,0.005265404232866366
2025-07-03,markov_thresh,long,1,bullish,0.7534246575342466,6246.4599609375,6279.35009765625,0.005265404232866366,0.005265404232866366
2025-07-07,direct,short,-1,bullish,,6259.0400390625,6229.97998046875,-0.0046428938642966155,0.0046428938642966155
2025-07-07,markov_thresh,long,1,bullish,0.7534246575342466,6259.0400390625,6229.97998046875,-0.0046428938642966155,-0.0046428938642966155
2025-07-07,markov_argmax,long,1,bullish,0.7534246575342466,6259.0400390625,6229.97998046875,-0.0046428938642966155,-0.0046428938642966155
2025-07-08,markov_argmax,long,1,bullish,0.7534246575342466,6234.02978515625,6225.52001953125,-0.0013650505240225819,-0.0013650505240225819
2025-07-08,direct,short,-1,bullish,,6234.02978515625,6225.52001953125,-0.0013650505240225819,0.0013650505240225819
2025-07-08,markov_thresh,long,1,bullish,0.7534246575342466,6234.02978515625,6225.52001953125,-0.0013650505240225819,-0.0013650505240225819
2025-07-09,markov_argmax,long,1,bullish,0.7534246575342466,6243.330078125,6263.259765625,0.003192156629653109,0.003192156629653109
2025-07-09,direct,long,1,bullish,,6243.330078125,6263.259765625,0.003192156629653109,0.003192156629653109
2025-07-09,markov_thresh,long,1,bullish,0.7534246575342466,6243.330078125,6263.259765625,0.003192156629653109,0.003192156629653109
2025-07-10,markov_argmax,long,1,bearish,0.7534246575342466,6266.7998046875,6280.4599609375,0.002179765857492688,0.002179765857492688
2025-07-10,direct,short,-1,bearish,,6266.7998046875,6280.4599609375,0.002179765857492688,-0.002179765857492688
2025-07-10,markov_thresh,long,1,bearish,0.7534246575342466,6266.7998046875,6280.4599609375,0.002179765857492688,0.002179765857492688
2025-07-11,markov_argmax,short,-1,bullish,0.7348484848484849,6255.68017578125,6259.75,0.0006505806090448818,-0.0006505806090448818
2025-07-11,direct,short,-1,bullish,,6255.68017578125,6259.75,0.0006505806090448818,-0.0006505806090448818
2025-07-11,markov_thresh,short,-1,bullish,0.7348484848484849,6255.68017578125,6259.75,0.0006505806090448818,-0.0006505806090448818
2025-07-14,markov_argmax,long,1,bearish,0.7534246575342466,6255.14990234375,6268.56005859375,0.002143858494098705,0.002143858494098705
2025-07-14,direct,short,-1,bearish,,6255.14990234375,6268.56005859375,0.002143858494098705,-0.002143858494098705
2025-07-14,markov_thresh,long,1,bearish,0.7534246575342466,6255.14990234375,6268.56005859375,0.002143858494098705,0.002143858494098705
2025-07-15,direct,short,-1,bullish,,6295.2900390625,6243.759765625,-0.0081855280881028,0.0081855280881028
2025-07-15,markov_argmax,short,-1,bullish,0.7348484848484849,6295.2900390625,6243.759765625,-0.0081855280881028,0.0081855280881028
2025-07-15,markov_thresh,short,-1,bullish,0.7348484848484849,6295.2900390625,6243.759765625,-0.0081855280881028,0.0081855280881028
2025-07-16,markov_thresh,long,1,bullish,0.7534246575342466,6254.5,6263.7001953125,0.0014709721500518746,0.0014709721500518746
2025-07-16,markov_argmax,long,1,bullish,0.7534246575342466,6254.5,6263.7001953125,0.0014709721500518746,0.0014709721500518746
2025-07-16,direct,short,-1,bullish,,6254.5,6263.7001953125,0.0014709721500518746,-0.0014709721500518746
2025-07-17,markov_argmax,long,1,bullish,0.7534246575342466,6263.39990234375,6297.35986328125,0.005421969132897386,0.005421969132897386
2025-07-17,direct,long,1,bullish,,6263.39990234375,6297.35986328125,0.005421969132897386,0.005421969132897386
2025-07-17,markov_thresh,long,1,bullish,0.7534246575342466,6263.39990234375,6297.35986328125,0.005421969132897386,0.005421969132897386
2025-07-18,markov_argmax,long,1,bearish,0.7534246575342466,6312.9501953125,6296.7900390625,-0.002559842189472583,-0.002559842189472583
2025-07-18,direct,long,1,bearish,,6312.9501953125,6296.7900390625,-0.002559842189472583,-0.002559842189472583
2025-07-18,markov_thresh,long,1,bearish,0.7534246575342466,6312.9501953125,6296.7900390625,-0.002559842189472583,-0.002559842189472583
2025-07-21,markov_argmax,short,-1,bullish,0.7348484848484849,6304.740234375,6305.60009765625,0.0001363836176091482,-0.0001363836176091482
2025-07-21,direct,short,-1,bullish,,6304.740234375,6305.60009765625,0.0001363836176091482,-0.0001363836176091482
2025-07-21,markov_thresh,short,-1,bullish,0.7348484848484849,6304.740234375,6305.60009765625,0.0001363836176091482,-0.0001363836176091482
2025-07-22,markov_argmax,long,1,bearish,0.7534246575342466,6306.60009765625,6309.6201171875,0.000478866502471309,0.000478866502471309
2025-07-22,markov_thresh,long,1,bearish,0.7534246575342466,6306.60009765625,6309.6201171875,0.000478866502471309,0.000478866502471309
2025-07-22,direct,short,-1,bearish,,6306.60009765625,6309.6201171875,0.000478866502471309,-0.000478866502471309
2025-07-23,markov_thresh,short,-1,bearish,0.7348484848484849,6326.89990234375,6358.91015625,0.005059389969863659,-0.005059389969863659
2025-07-23,direct,long,1,bearish,,6326.89990234375,6358.91015625,0.005059389969863659,0.005059389969863659
2025-07-23,markov_argmax,short,-1,bearish,0.7348484848484849,6326.89990234375,6358.91015625,0.005059389969863659,-0.005059389969863659
2025-07-24,markov_thresh,short,-1,bearish,0.7348484848484849,6368.60009765625,6363.35009765625,-0.0008243569888980451,0.0008243569888980451
2025-07-24,markov_argmax,short,-1,bearish,0.7348484848484849,6368.60009765625,6363.35009765625,-0.0008243569888980451,0.0008243569888980451
2025-07-25,markov_thresh,short,-1,bearish,0.7348484848484849,6370.009765625,6388.64013671875,0.0029247005545087745,-0.0029247005545087745
2025-07-25,direct,short,-1,bearish,,6370.009765625,6388.64013671875,0.0029247005545087745,-0.0029247005545087745
2025-07-25,markov_argmax,short,-1,bearish,0.7348484848484849,6370.009765625,6388.64013671875,0.0029247005545087745,-0.0029247005545087745
2025-07-28,markov_thresh,short,-1,bearish,0.7348484848484849,6397.68994140625,6389.77001953125,-0.001237934621329817,0.001237934621329817
2025-07-28,direct,short,-1,bearish,,6397.68994140625,6389.77001953125,-0.001237934621329817,0.001237934621329817
2025-07-28,markov_argmax,short,-1,bearish,0.7348484848484849,6397.68994140625,6389.77001953125,-0.001237934621329817,0.001237934621329817
2025-07-29,markov_thresh,short,-1,bearish,0.7348484848484849,6405.6201171875,6370.85986328125,-0.005426524406744293,0.005426524406744293
2025-07-29,direct,short,-1,bearish,,6405.6201171875,6370.85986328125,-0.005426524406744293,0.005426524406744293
2025-07-29,markov_argmax,short,-1,bearish,0.7348484848484849,6405.6201171875,6370.85986328125,-0.005426524406744293,0.005426524406744293
2025-07-30,markov_thresh,short,-1,bullish,0.7348484848484849,6381.22998046875,6362.89990234375,-0.0028724992174085084,0.0028724992174085084
2025-07-30,markov_argmax,short,-1,bullish,0.7348484848484849,6381.22998046875,6362.89990234375,-0.0028724992174085084,0.0028724992174085084
2025-07-30,direct,short,-1,bullish,,6381.22998046875,6362.89990234375,-0.0028724992174085084,0.0028724992174085084
2025-07-31,markov_thresh,long,1,bullish,0.7534246575342466,6427.02001953125,6339.39013671875,-0.013634605547547585,-0.013634605547547585
2025-07-31,direct,short,-1,bullish,,6427.02001953125,6339.39013671875,-0.013634605547547585,0.013634605547547585
2025-07-31,markov_argmax,long,1,bullish,0.7534246575342466,6427.02001953125,6339.39013671875,-0.013634605547547585,-0.013634605547547585
2025-08-01,direct,short,-1,bullish,,6287.27978515625,6238.009765625,-0.007836460474937468,0.007836460474937468
2025-08-01,markov_argmax,long,1,bullish,0.7534246575342466,6287.27978515625,6238.009765625,-0.007836460474937468,-0.007836460474937468
2025-08-01,markov_thresh,long,1,bullish,0.7534246575342466,6287.27978515625,6238.009765625,-0.007836460474937468,-0.007836460474937468
2025-08-04,markov_argmax,long,1,bullish,0.7534246575342466,6271.7099609375,6329.93994140625,0.009284546133578875,0.009284546133578875
2025-08-04,direct,long,1,bullish,,6271.7099609375,6329.93994140625,0.009284546133578875,0.009284546133578875
2025-08-04,markov_thresh,long,1,bullish,0.7534246575342466,6271.7099609375,6329.93994140625,0.009284546133578875,0.009284546133578875
2025-08-05,direct,long,1,bearish,,6336.6298828125,6299.18994140625,-0.005908494278291765,-0.005908494278291765
2025-08-05,markov_thresh,long,1,bearish,0.7534246575342466,6336.6298828125,6299.18994140625,-0.005908494278291765,-0.005908494278291765
2025-08-05,markov_argmax,long,1,bearish,0.7534246575342466,6336.6298828125,6299.18994140625,-0.005908494278291765,-0.005908494278291765
2025-08-06,markov_argmax,short,-1,bearish,0.7348484848484849,6309.2998046875,6345.06005859375,0.005667864107469001,-0.005667864107469001
2025-08-06,direct,short,-1,bearish,,6309.2998046875,6345.06005859375,0.005667864107469001,-0.005667864107469001
2025-08-06,markov_thresh,short,-1,bearish,0.7348484848484849,6309.2998046875,6345.06005859375,0.005667864107469001,-0.005667864107469001
2025-08-07,markov_thresh,short,-1,bearish,0.7348484848484849,6374.31982421875,6340.0,-0.005384076288164064,0.005384076288164064
2025-08-07,markov_argmax,short,-1,bearish,0.7348484848484849,6374.31982421875,6340.0,-0.005384076288164064,0.005384076288164064
2025-08-07,direct,long,1,bearish,,6374.31982421875,6340.0,-0.005384076288164064,-0.005384076288164064
2025-08-08,direct,short,-1,bearish,,6355.22021484375,6389.4501953125,0.005386120277752093,-0.005386120277752093
2025-08-08,markov_argmax,short,-1,bearish,0.7348484848484849,6355.22021484375,6389.4501953125,0.005386120277752093,-0.005386120277752093
2025-08-08,markov_thresh,short,-1,bearish,0.7348484848484849,6355.22021484375,6389.4501953125,0.005386120277752093,-0.005386120277752093
2025-08-11,markov_argmax,short,-1,bearish,0.7348484848484849,6389.669921875,6373.4501953125,-0.0025384294902264237,0.0025384294902264237
2025-08-11,markov_thresh,short,-1,bearish,0.7348484848484849,6389.669921875,6373.4501953125,-0.0025384294902264237,0.0025384294902264237
2025-08-12,markov_argmax,short,-1,bullish,0.7348484848484849,6395.169921875,6445.759765625,0.007910633238525033,-0.007910633238525033
2025-08-12,direct,short,-1,bullish,,6395.169921875,6445.759765625,0.007910633238525033,-0.007910633238525033
2025-08-12,markov_thresh,short,-1,bullish,0.7348484848484849,6395.169921875,6445.759765625,0.007910633238525033,-0.007910633238525033
2025-08-13,markov_thresh,long,1,bullish,0.7534246575342466,6462.669921875,6466.580078125,0.0006050372829293771,0.0006050372829293771
2025-08-13,markov_argmax,long,1,bullish,0.7534246575342466,6462.669921875,6466.580078125,0.0006050372829293771,0.0006050372829293771
2025-08-13,direct,long,1,bullish,,6462.669921875,6466.580078125,0.0006050372829293771,0.0006050372829293771
2025-08-14,markov_thresh,long,1,bullish,0.7534246575342466,6453.4599609375,6468.5400390625,0.002336743113969808,0.002336743113969808
2025-08-14,direct,long,1,bullish,,6453.4599609375,6468.5400390625,0.002336743113969808,0.002336743113969808
2025-08-14,markov_argmax,long,1,bullish,0.7534246575342466,6453.4599609375,6468.5400390625,0.002336743113969808,0.002336743113969808
2025-08-15,direct,short,-1,bullish,,6477.3798828125,6449.7998046875,-0.004257906533810529,0.004257906533810529
2025-08-15,markov_argmax,long,1,bullish,0.7534246575342466,6477.3798828125,6449.7998046875,-0.004257906533810529,-0.004257906533810529
2025-08-15,markov_thresh,long,1,bullish,0.7534246575342466,6477.3798828125,6449.7998046875,-0.004257906533810529,-0.004257906533810529
2025-08-18,markov_thresh,long,1,bullish,0.7534246575342466,6445.02001953125,6449.14990234375,0.0006407866538791218,0.0006407866538791218
2025-08-18,direct,short,-1,bullish,,6445.02001953125,6449.14990234375,0.0006407866538791218,-0.0006407866538791218
2025-08-18,markov_argmax,long,1,bullish,0.7534246575342466,6445.02001953125,6449.14990234375,0.0006407866538791218,0.0006407866538791218
2025-08-19,markov_thresh,long,1,bullish,0.7534246575342466,6446.240234375,6411.3701171875,-0.005409372893295683,-0.005409372893295683
2025-08-19,markov_argmax,long,1,bullish,0.7534246575342466,6446.240234375,6411.3701171875,-0.005409372893295683,-0.005409372893295683
2025-08-19,direct,short,-1,bullish,,6446.240234375,6411.3701171875,-0.005409372893295683,0.005409372893295683
2025-08-20,markov_argmax,long,1,bullish,0.7534246575342466,6406.6201171875,6395.77978515625,-0.001692051632992575,-0.001692051632992575
2025-08-20,markov_thresh,long,1,bullish,0.7534246575342466,6406.6201171875,6395.77978515625,-0.001692051632992575,-0.001692051632992575
2025-08-20,direct,short,-1,bullish,,6406.6201171875,6395.77978515625,-0.001692051632992575,0.001692051632992575
2025-08-21,direct,short,-1,bullish,,6380.830078125,6370.169921875,-0.0016706535230495145,0.0016706535230495145
2025-08-21,markov_thresh,long,1,bullish,0.7534246575342466,6380.830078125,6370.169921875,-0.0016706535230495145,-0.0016706535230495145
2025-08-21,markov_argmax,long,1,bullish,0.7534246575342466,6380.830078125,6370.169921875,-0.0016706535230495145,-0.0016706535230495145
2025-08-22,markov_argmax,long,1,bullish,0.7534246575342466,6384.58984375,6466.91015625,0.012893594500919203,0.012893594500919203
2025-08-22,markov_thresh,long,1,bullish,0.7534246575342466,6384.58984375,6466.91015625,0.012893594500919203,0.012893594500919203
2025-08-22,direct,short,-1,bullish,,6384.58984375,6466.91015625,0.012893594500919203,-0.012893594500919203
2025-08-25,direct,long,1,bearish,,6457.669921875,6439.31982421875,-0.002841597337468471,-0.002841597337468471
2025-08-25,markov_argmax,long,1,bearish,0.7534246575342466,6457.669921875,6439.31982421875,-0.002841597337468471,-0.002841597337468471
2025-08-25,markov_thresh,long,1,bearish,0.7534246575342466,6457.669921875,6439.31982421875,-0.002841597337468471,-0.002841597337468471
2025-08-26,direct,short,-1,bearish,,6435.490234375,6465.93994140625,0.0047315287448659316,-0.0047315287448659316
2025-08-26,markov_argmax,short,-1,bearish,0.7348484848484849,6435.490234375,6465.93994140625,0.0047315287448659316,-0.0047315287448659316
2025-08-26,markov_thresh,short,-1,bearish,0.7348484848484849,6435.490234375,6465.93994140625,0.0047315287448659316,-0.0047315287448659316
2025-08-27,direct,long,1,bearish,,6462.259765625,6481.39990234375,0.002961833385368262,0.002961833385368262
2025-08-27,markov_thresh,short,-1,bearish,0.7348484848484849,6462.259765625,6481.39990234375,0.002961833385368262,-0.002961833385368262
2025-08-27,markov_argmax,short,-1,bearish,0.7348484848484849,6462.259765625,6481.39990234375,0.002961833385368262,-0.002961833385368262
2025-08-28,direct,long,1,bearish,,6483.83984375,6501.85986328125,0.002779220333244403,0.002779220333244403
2025-08-28,markov_argmax,short,-1,bearish,0.7348484848484849,6483.83984375,6501.85986328125,0.002779220333244403,-0.002779220333244403
2025-08-28,markov_thresh,short,-1,bearish,0.7348484848484849,6483.83984375,6501.85986328125,0.002779220333244403,-0.002779220333244403
2025-08-29,markov_argmax,short,-1,bearish,0.7348484848484849,6489.27978515625,6460.259765625,-0.004471993887153913,0.004471993887153913
2025-08-29,direct,short,-1,bearish,,6489.27978515625,6460.259765625,-0.004471993887153913,0.004471993887153913
2025-08-29,markov_thresh,short,-1,bearish,0.7348484848484849,6489.27978515625,6460.259765625,-0.004471993887153913,0.004471993887153913
2025-09-02,markov_argmax,short,-1,bearish,0.7348484848484849,6401.509765625,6415.5400390625,0.0021917131975397464,-0.0021917131975397464
2025-09-02,direct,long,1,bearish,,6401.509765625,6415.5400390625,0.0021917131975397464,0.0021917131975397464
2025-09-02,markov_thresh,short,-1,bearish,0.7348484848484849,6401.509765625,6415.5400390625,0.0021917131975397464,-0.0021917131975397464
2025-09-03,markov_argmax,short,-1,bearish,0.7348484848484849,6445.81982421875,6448.259765625,0.0003785308110975105,-0.0003785308110975105
2025-09-03,markov_thresh,short,-1,bearish,0.7348484848484849,6445.81982421875,6448.259765625,0.0003785308110975105,-0.0003785308110975105
2025-09-04,markov_thresh,short,-1,bearish,0.7348484848484849,6456.60009765625,6502.080078125,0.007043951891221978,-0.007043951891221978
2025-09-04,direct,short,-1,bearish,,6456.60009765625,6502.080078125,0.007043951891221978,-0.007043951891221978
2025-09-04,markov_argmax,short,-1,bearish,0.7348484848484849,6456.60009765625,6502.080078125,0.007043951891221978,-0.007043951891221978
2025-09-05,direct,long,1,bullish,,6529.080078125,6481.5,-0.007287409184091986,-0.007287409184091986
2025-09-05,markov_argmax,short,-1,bullish,0.7348484848484849,6529.080078125,6481.5,-0.007287409184091986,0.007287409184091986
2025-09-05,markov_thresh,short,-1,bullish,0.7348484848484849,6529.080078125,6481.5,-0.007287409184091986,0.007287409184091986
2025-09-08,markov_thresh,long,1,bullish,0.7534246575342466,6498.08984375,6495.14990234375,-0.00045243163405594977,-0.00045243163405594977
2025-09-08,markov_argmax,long,1,bullish,0.7534246575342466,6498.08984375,6495.14990234375,-0.00045243163405594977,-0.00045243163405594977
2025-09-09,markov_argmax,long,1,bullish,0.7534246575342466,6503.330078125,6512.60986328125,0.0014269282113581472,0.0014269282113581472
2025-09-09,markov_thresh,long,1,bullish,0.7534246575342466,6503.330078125,6512.60986328125,0.0014269282113581472,0.0014269282113581472
2025-09-10,direct,long,1,bullish,,6550.2900390625,6532.0400390625,-0.0027861361697216758,-0.0027861361697216758
2025-09-10,markov_thresh,long,1,bullish,0.7534246575342466,6550.2900390625,6532.0400390625,-0.0027861361697216758,-0.0027861361697216758
2025-09-10,markov_argmax,long,1,bullish,0.7534246575342466,6550.2900390625,6532.0400390625,-0.0027861361697216758,-0.0027861361697216758
2025-09-11,direct,long,1,bearish,,6554.41015625,6587.47021484375,0.005043941072595981,0.005043941072595981
2025-09-11,markov_thresh,long,1,bearish,0.7534246575342466,6554.41015625,6587.47021484375,0.005043941072595981,0.005043941072595981
2025-09-11,markov_argmax,long,1,bearish,0.7534246575342466,6554.41015625,6587.47021484375,0.005043941072595981,0.005043941072595981
2025-09-12,markov_thresh,short,-1,bearish,0.7348484848484849,6590.66015625,6584.2900390625,-0.000966537044314042,0.000966537044314042
2025-09-12,direct,short,-1,bearish,,6590.66015625,6584.2900390625,-0.000966537044314042,0.000966537044314042
2025-09-12,markov_argmax,short,-1,bearish,0.7348484848484849,6590.66015625,6584.2900390625,-0.000966537044314042,0.000966537044314042
2025-09-15,markov_thresh,short,-1,bearish,0.7348484848484849,6603.490234375,6615.27978515625,0.001785351437316951,-0.001785351437316951
2025-09-15,direct,short,-1,bearish,,6603.490234375,6615.27978515625,0.001785351437316951,-0.001785351437316951
2025-09-15,markov_argmax,short,-1,bearish,0.7348484848484849,6603.490234375,6615.27978515625,0.001785351437316951,-0.001785351437316951
2025-09-16,markov_argmax,short,-1,bearish,0.7348484848484849,6624.1298828125,6606.759765625,-0.002622248883218603,0.002622248883218603
2025-09-16,markov_thresh,short,-1,bearish,0.7348484848484849,6624.1298828125,6606.759765625,-0.002622248883218603,0.002622248883218603
2025-09-16,direct,short,-1,bearish,,6624.1298828125,6606.759765625,-0.002622248883218603,0.002622248883218603
2025-09-17,markov_argmax,short,-1,bullish,0.7348484848484849,6604.8701171875,6600.35009765625,-0.00068434646723603,0.00068434646723603
2025-09-17,direct,long,1,bullish,,6604.8701171875,6600.35009765625,-0.00068434646723603,-0.00068434646723603
2025-09-17,markov_thresh,short,-1,bullish,0.7348484848484849,6604.8701171875,6600.35009765625,-0.00068434646723603,0.00068434646723603
2025-09-18,direct,short,-1,bullish,,6626.85009765625,6631.9599609375,0.0007710847847692825,-0.0007710847847692825
2025-09-18,markov_thresh,long,1,bullish,0.7534246575342466,6626.85009765625,6631.9599609375,0.0007710847847692825,0.0007710847847692825
2025-09-18,markov_argmax,long,1,bullish,0.7534246575342466,6626.85009765625,6631.9599609375,0.0007710847847692825,0.0007710847847692825
2025-09-19,markov_argmax,long,1,bullish,0.7534246575342466,6647.10986328125,6664.35986328125,0.0025951128166676884,0.0025951128166676884
2025-09-19,direct,short,-1,bullish,,6647.10986328125,6664.35986328125,0.0025951128166676884,-0.0025951128166676884
2025-09-19,markov_thresh,long,1,bullish,0.7534246575342466,6647.10986328125,6664.35986328125,0.0025951128166676884,0.0025951128166676884
2025-09-22,direct,long,1,bullish,,6654.27978515625,6693.75,0.0059315532436428064,0.0059315532436428064
2025-09-22,markov_argmax,long,1,bullish,0.7534246575342466,6654.27978515625,6693.75,0.0059315532436428064,0.0059315532436428064
2025-09-22,markov_thresh,long,1,bullish,0.7534246575342466,6654.27978515625,6693.75,0.0059315532436428064,0.0059315532436428064
2025-09-23,markov_argmax,long,1,bullish,0.7534246575342466,6692.43994140625,6656.919921875,-0.005307484242254801,-0.005307484242254801
2025-09-23,direct,short,-1,bullish,,6692.43994140625,6656.919921875,-0.005307484242254801,0.005307484242254801
2025-09-23,markov_thresh,long,1,bullish,0.7534246575342466,6692.43994140625,6656.919921875,-0.005307484242254801,-0.005307484242254801
2025-09-24,markov_thresh,long,1,bullish,0.7534246575342466,6669.7900390625,6637.97021484375,-0.004770738513865225,-0.004770738513865225
2025-09-24,markov_argmax,long,1,bullish,0.7534246575342466,6669.7900390625,6637.97021484375,-0.004770738513865225,-0.004770738513865225
2025-09-25,markov_argmax,long,1,bearish,0.7534246575342466,6608.18994140625,6604.72021484375,-0.0005250645930678921,-0.0005250645930678921
2025-09-25,markov_thresh,long,1,bearish,0.7534246575342466,6608.18994140625,6604.72021484375,-0.0005250645930678921,-0.0005250645930678921
2025-09-26,markov_thresh,short,-1,bearish,0.7348484848484849,6615.3798828125,6643.7001953125,0.004280980533495793,-0.004280980533495793
2025-09-26,markov_argmax,short,-1,bearish,0.7348484848484849,6615.3798828125,6643.7001953125,0.004280980533495793,-0.004280980533495793
2025-09-26,direct,short,-1,bearish,,6615.3798828125,6643.7001953125,0.004280980533495793,-0.004280980533495793
2025-09-29,markov_thresh,short,-1,bullish,0.7348484848484849,6661.580078125,6661.2099609375,-5.555996973083399e-05,5.555996973083399e-05
2025-09-29,direct,short,-1,bullish,,6661.580078125,6661.2099609375,-5.555996973083399e-05,5.555996973083399e-05
2025-09-29,markov_argmax,short,-1,bullish,0.7348484848484849,6661.580078125,6661.2099609375,-5.555996973083399e-05,5.555996973083399e-05
2025-09-30,markov_argmax,long,1,bullish,0.7534246575342466,6656.18994140625,6688.4599609375,0.004848121795699933,0.004848121795699933
2025-09-30,markov_thresh,long,1,bullish,0.7534246575342466,6656.18994140625,6688.4599609375,0.004848121795699933,0.004848121795699933
2025-09-30,direct,long,1,bullish,,6656.18994140625,6688.4599609375,0.004848121795699933,0.004848121795699933
2025-10-01,markov_argmax,long,1,bullish,0.7534246575342466,6664.919921875,6711.2001953125,0.006943860388420209,0.006943860388420209
2025-10-01,markov_thresh,long,1,bullish,0.7534246575342466,6664.919921875,6711.2001953125,0.006943860388420209,0.006943860388420209
2025-10-01,direct,short,-1,bullish,,6664.919921875,6711.2001953125,0.006943860388420209,-0.006943860388420209
2025-10-02,markov_thresh,long,1,bullish,0.7534246575342466,6731.31005859375,6715.35009765625,-0.0023710036825780323,-0.0023710036825780323
2025-10-02,markov_argmax,long,1,bullish,0.7534246575342466,6731.31005859375,6715.35009765625,-0.0023710036825780323,-0.0023710036825780323
2025-10-02,direct,short,-1,bullish,,6731.31005859375,6715.35009765625,-0.0023710036825780323,0.0023710036825780323
2025-10-03,markov_argmax,long,1,bullish,0.7534246575342466,6722.14013671875,6715.7900390625,-0.0009446541617844639,-0.0009446541617844639
2025-10-03,direct,long,1,bullish,,6722.14013671875,6715.7900390625,-0.0009446541617844639,-0.0009446541617844639
2025-10-03,markov_thresh,long,1,bullish,0.7534246575342466,6722.14013671875,6715.7900390625,-0.0009446541617844639,-0.0009446541617844639
2025-10-06,markov_argmax,long,1,bullish,0.7534246575342466,6733.85986328125,6740.27978515625,0.0009533791919262846,0.0009533791919262846
2025-10-06,direct,short,-1,bullish,,6733.85986328125,6740.27978515625,0.0009533791919262846,-0.0009533791919262846
2025-10-06,markov_thresh,long,1,bullish,0.7534246575342466,6733.85986328125,6740.27978515625,0.0009533791919262846,0.0009533791919262846
